Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 6604, Commodity Markets Transparency and Accountability Act of 2008","Mon, 29 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20333,"Cost estimate for the bill as passed by the House of Representatives on September 18, 2008",H.R. 6604,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr6604aspassed00.pdf
"H.R. 6694, FHA Seller-Financed Downpayment Reform and Risk-Based Pricing Authorization Act of 2008","Mon, 29 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20334,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on September 16, 2008",H.R. 6694,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr669400.pdf
Cost Estimate on Emergency Economic Stabilization Act of 2008,"Sun, 28 Sep 2008 12:00:00 -0400",https://www.cbo.gov/publication/41737,"Letter to the Honorable Barney Frank
",,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/09-28-honorablefrank00.pdf
"H.R. 7174, James Zadroga 9/11 Health and Compensation Act of 2008","Sat, 27 Sep 2008 12:00:00 -0400",https://www.cbo.gov/publication/41736,"Cost estimate for the bill as introduced on September 27, 2008.",H.R. 7174,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr717400.pdf
"S. 3017, Beaver Basin Wilderness Act","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20317,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 3017,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s3017senr00.pdf
"S. 3051, National Park Service Special Resource Studies and Technical Corrections Act of 2008","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20318,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 3051,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s3051senr00.pdf
"H.R. 6871, Expedited Funds Availability Dollar Limits Adjustment Act","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20321,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on September 16, 2008",H.R. 6871,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr687100.pdf
Protect Pregnant Women and Children from Dangerous Lead Exposures Act of 2008,"Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20322,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008
",S. 3639,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/slead00.pdf
"H.R. 3323, Goleta Water District System Conveyance Act of 2008","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20323,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",H.R. 3323,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr3323-s00.pdf
"H.R. 816, Orchard Detention Basin Flood Control Act","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20324,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",H.R. 816,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr816senr00.pdf
"S. 3296, A bill to extend the authority of the United States Supreme Court Police to protect court officials off the Supreme Court Grounds and change the title of the Administrative Assistant to the Chief Justice","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20325,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on September 11, 2008",S. 3296,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s329600.pdf
"H.R. 7110, Job Creation and Unemployment Relief Act of 2008","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20306,"As introduced on September 26, 2008
",H.R. 7110,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr711000.pdf
"H.R. 6073, An act to provide that federal employees receiving their pay by electronic funds transfer shall be given the option of receiving their pay stubs electronically","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20309,"Cost estimate for the bill as reported by the Senate Committee on Homeland Security and Governmental Affairs on September 24, 2008",H.R. 6073,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr607310.pdf
"H.R. 6098, PRICE of Homeland Security Act","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20310,"Cost estimate for the bill as reported by the Senate Committee on Homeland Security and Governmental Affairs on September 24, 2008",H.R. 6098,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr6098sen00.pdf
"S. 1680, Izembek and Alaska Peninsula Refuge Enhancement Act of 2008","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20311,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resource on September 16, 2008",S. 1680,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s1680senr00.pdf
"S. 3263, Enhanced Partnership with Pakistan Act of 2008","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20312,"Cost estimate for the bill as ordered reported by the Senate Committee on Foreign Relations on July 29, 2008",S. 3263,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s326300.pdf
"S. 3482, A bill to designate a portion of the Rappahannock River in the Commonwealth of Virginia as the &quot;John W. Warner Rapids&quot;","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20313,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008",S. 3482,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s348200.pdf
"H.R. 971, Community Pharmacy Fairness Act of 2007","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20314,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on November 7, 2007
",H.R. 971,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr97120.pdf
"S. 2875, Wolf Livestock Loss Prevention and Mitigation Act","Fri, 26 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20316,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 26, 2008",S. 2875,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s287500.pdf
Water Infrastructure Financing Act,"Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20299,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008
",S. 3500,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/waterinfrastructurefinancing00.pdf
"H.R. 1157, Breast Cancer and Environmental Research Act of 2008","Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20300,"Cost estimate for the bill as ordered reported by the Committee on Energy and Commerce on September 23, 2008",H.R. 1157,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr115710.pdf
"H.R. 3815, Homeland Security Open Source Information Enhancement Act of 2008","Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20301,"Cost estimate for the bill as ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on September 23, 2008",H.R. 3815,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr3815-senategovaff00.pdf
"H.R. 6568, Tom Lantos Pulmonary Hypertension Research and Education Act of 2008","Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20302,"Cost estimate for the bill as ordered reported by the Committee on Energy and Commerce on September 23, 2008",H.R. 6568,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr656800.pdf
"H.R. 6598, Prevention of Equine Cruelty Act of 2008","Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20303,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 23, 2008",H.R. 6598,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr659800.pdf
"S. 1816, National Women&#039;s Rights History Project Act","Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20304,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 1816,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s1816senr00.pdf
"S. 2359, St. Augustine 450th Commemoration Commission Act of 2008","Thu, 25 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20305,"Cost estimate for the bill as reported by Senate Committee on Energy and Natural Resources on September 16, 2008",S. 2359,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s235900.pdf
"S. 1828, A bill to require the Administrator of the Environmental Protection Agency to conduct a study of the feasibility of increasing consumption in the United States of certain ethanol-blended gasoline","Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20281,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008",S. 1828,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s182800.pdf
"S. 3011, Palo Alto Battlefield National Historical Park Boundary Expansion and Redesignation Act of 2008","Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20297,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 3011,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s301100.pdf
Restoring the Value of Every American in Environmental Decisions Act,"Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20269,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008
",S. 3494,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s349400.pdf
Air and Health Quality Empowerment Zone Designation Act of 2008,"Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20326,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008
",S. 3496,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s349610.pdf
"S. 2255, Chisholm Trail and Great Western Trail Studies Act","Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20291,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 2255,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2255senr00.pdf
"H.R. 6642, National Consumer Cooperative Bank Act Amendments of 2008","Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20295,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on September 16, 2008",H.R. 6642,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr664200.pdf
"S. 1387, Federal Greenhouse Gas Registry Act of 2008","Wed, 24 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20280,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008",S. 1387,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s138700.pdf
"S. 2093, Missisquoi and Trout Rivers Wild and Scenic River Study Act of 2008","Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20282,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 2093,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2093senr00.pdf
"H.R. 2583, Physician Workforce Enhancement Act of 2008","Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20267,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on September 17, 2008",H.R. 2583,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr258310.pdf
"S. 2354, A bill to direct the Secretary of the Interior to convey 4 parcels of land from the Bureau fo Land Management to the city of Twin Falls, Idaho","Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20283,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 2354,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s2354senr00.pdf
Air and Health Quality Empowerment Zone Designation Act of 2008,"Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20268,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 17, 2008",,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s349600.pdf
"S. 3158, Cape Cod National Seashore Advisory Commission Reauthorization Act","Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20288,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",S. 3158,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s315800.pdf
"H.R. 236, North Bay Water Reuse Program Act of 2007","Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20273,"Cost estimate for the bill as reported by the Senate Committee on Energy and Natural Resources on September 16, 2008",H.R. 236,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/hr236-s00.pdf
"S. 3197, National Guard and Reservists Debt Relief Act of 2008","Tue, 23 Sep 2008 00:00:00 -0400",https://www.cbo.gov/publication/20289,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on September 15, 2008",S. 3197,https://www.cbo.gov//sites/default/files/110th-congress-2007-2008/costestimate/s319700.pdf
