Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 3656, A bill to amend the International Organizations Immunities Act to provide for the applicability of that act to the European Central Bank","Wed, 27 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13551,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on March 20, 2002",H.R. 3656,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr365600.pdf
"H. Con. Res. 348, Authorizing the use of the Capitol grounds for the National Book Festival","Tue, 26 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13553,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 20, 2002",H. Con. Res. 348,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hcr3480.pdf
"H. Con. Res. 354, Authorizing use of the Capitol grounds for the District of Columbia Special Olympics Law Enforcement Torch Run","Tue, 26 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13554,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 20, 2002",H. Con. Res. 354,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hcr3540.pdf
"H. Con. Res. 356, Authorizing the use of the Capitol grounds for the Greater Washington Soap Box Derby","Tue, 26 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13555,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 20, 2002",H. Con. Res. 356,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hcr3560.pdf
"H.R. 2109, A bill to authorize the Secretary of the Interior to conduct a special resource study of Virginia Key Beach Park in Biscayne Bay, Florida, for possible inclusion in the National Park System","Tue, 26 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13556,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 20, 2002",H.R. 2109,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr21090.pdf
"H.R. 3848, A bill to provide funds for the construction of recreational and visitor facilities in Washington County, Utah, and for other purposes","Tue, 26 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13558,"Cost estimate for the bill as ordered reported by the House Committee on Resources on March 20, 2002",H.R. 3848,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr38480.pdf
"H. Con. Res. 347, Authorizing the use of the Capitol grounds for the National Peace Officers&#039; Memorial Service","Tue, 26 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13552,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on March 20, 2002",H. Con. Res. 347,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hcr3470.pdf
"S. 1356, Wartime Treatment Study act","Fri, 22 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13549,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on March 14, 2002",S. 1356,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s13561.pdf
"H.R. 476, Child Custody Protection Act","Fri, 22 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13565,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 20, 2002",H.R. 476,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr47600.pdf
"H.R. 2628, Muscle Shoals National Heritage Area Study Act of 2001","Fri, 22 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13550,"Pay-as-you-go estimate for the bill as ordered reported by the House Committee on Resources on March 20, 2002",H.R. 2628,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr262800.pdf
"H.R. 2739, an act to amend Public Law 107-10 to authorize a United States plan to endorse and obtain observer status for Taiwan at the annual summit of the World Health Assembly in May 2002 in Geneva, Switzerland, and for other purposes","Thu, 21 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13543,"Cost estimate for the bill as passed by the Senate on March 19, 2002",H.R. 2739,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr273900.pdf
"H.R. 3487, Nurse Reinvestment Act of 2001","Thu, 21 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13545,"Cost estimate for the bill as passed by the House of Representatives on December 20, 2001",H.R. 3487,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr34870.pdf
"H.R. 3669, Employee Retirement Savings Bill of Rights","Wed, 20 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13546,"Cost estimate for the bill as ordered reported by the House Committee on Ways and Means on March 14, 2002",H.R. 3669,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr366900.pdf
"H.R. 3921, Acquisition Streamlining Improvement Act","Wed, 20 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13547,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on March 14, 2002",H.R. 3921,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr392130.pdf
"H.R. 3347, General Aviation Industry Reparations Act of 2002","Tue, 19 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13544,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on February 27, 2002",H.R. 3347,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr33470.pdf
"H.R. 3924, Freedom to Telecommute Act of 2002","Tue, 19 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13548,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on March 14, 2002",H.R. 3924,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr39240.pdf
"H.R. 3925, Digital Tech Corps Act of 2002","Mon, 18 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13541,Cost estimate for the bill as ordered reported by the House Committee on Government Reform,H.R. 3925,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr39251.pdf
"S. 2019, An act to extend the authority of the Export-Import Bank until April 30, 2002","Mon, 18 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13542,"Cost estimate for the bill as passed by the Senate on March 14, 2001",S. 2019,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s201900.pdf
"S. 1857, An act to Encourage the Negotiated Settlement of Tribal Claims","Tue, 12 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13536,"Pay-as-you-go estimate for the bill as cleared by the Congress March 6, 2002",S. 1857,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s185700.pdf
"H.R. 2146, Two Strikes and You&#039;re Out Child Protection Act","Tue, 12 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13537,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 6, 2002",H.R. 2146,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr214600.pdf
Budgetary costs of Social Security certificates,"Mon, 11 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13534,"Cost estimate for the bill as requested by Honorable Robert T. Matsue on March 1, 2002",,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/matsui0.pdf
"H.R. 2341, Class Action Fairness Act of 2002","Mon, 11 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13535,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on March 7, 2002",H.R. 2341,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr23410.pdf
"H.R. 2581, Export Administration Act of 2001","Fri, 08 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13532,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on March 6, 2002",H.R. 2581,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr258110.pdf
"H.R. 1712, A bill to authorize the Secretary of the Interior to make adjustments to the boundary of the National Park of American Samoa to include certain portions of the islands of Ofu and Olosega within the park","Tue, 05 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13526,"Cost estimate for the bill as ordered reported by the House Committee on Resources on February 27, 2002",H.R. 1712,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr17120.pdf
"H.R. 1870, Fallon Rail Freight Loading Facility Transfer Act","Tue, 05 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13527,"Cost estimate for the bill as ordered reported by the House Committee on Resources on February 27, 2002",H.R. 1870,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr18700.pdf
"H.R. 3389, National Sea Grant College Program Act Amendments of 2001","Tue, 05 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13528,"Cost estimate for the bill as ordered reported by the House Committee on Resources on February 27, 2002",H.R. 3389,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr338910.pdf
"H.R. 706, Lease Lot Conveyance Act of 2002","Tue, 05 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13529,"Cost estimate for the bill as ordered reported by the House Committee on Resources on February 27, 2002",H.R. 706,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr7060.pdf
"H.R. 1883, Burnt, Malheur, Owyhee, and Powder River Basin Water Optimization Feasibility Study Act of 2001","Fri, 01 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13521,"Cost estimate for the bill as ordered reported by the House Committee on Resources on February 27, 2002",H.R. 1883,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr188310.pdf
"H.R. 1892, Family Sponsor Immigration Act of 2002","Fri, 01 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13522,"Pay-as-you-go estimate for the bill as cleared by the Congress on February 26, 2002",H.R. 1892,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr189240.pdf
"S. 1622, A bill to extend the period of availability of unemployment assistance under the Robert T. Stafford Disaster Relief and Emergency Assistance Act in the case of victims of the terrorist attacks of September 11, 2001","Fri, 01 Mar 2002 01:00:00 -0500",https://www.cbo.gov/publication/13524,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on Feburary 27, 2002",S. 1622,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s1622h10.pdf
"H.R. 2222, Veterans Life Insurance Improvement Act of 2001","Thu, 28 Feb 2002 01:00:00 -0500",https://www.cbo.gov/publication/13523,"Cost estimate for the bill as introduced on June 19, 2001",H.R. 2222,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr222220.pdf
"H.R. 1913, An act to require the valuation of nontribal interest ownership of subsurface rights within the boundaries of the Acoma Indian Reservation, and for other purposes","Fri, 08 Feb 2002 01:00:00 -0500",https://www.cbo.gov/publication/13516,"Pay-as-you-go estimate for the bill as cleared by the Congress on January 28, 2002",H.R. 1913,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr191320.pdf
"H.R. 3208, Western Water Security Enhancement Act","Fri, 08 Feb 2002 01:00:00 -0500",https://www.cbo.gov/publication/13517,"Cost estimate for the bill as ordered reported by the House Committee on Resources on November 7, 2001",H.R. 3208,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr32080.pdf
"S. 754, Drug Competition Act of 2001","Fri, 01 Feb 2002 01:00:00 -0500",https://www.cbo.gov/publication/13514,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on October 18, 2001",S. 754,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s7540.pdf
"S. 1762, An act to amend the Higher Education Act of 1965 to establish fixed interest rates for student and parent borrowers, to extend current law with respect to special allowances for lenders, and for other purposes","Wed, 30 Jan 2002 01:00:00 -0500",https://www.cbo.gov/publication/13508,"Pay-as-you-go estimate for the bill as cleared by the Congress on January 24, 2002",S. 1762,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s176200.pdf
"H.R. 3504, An act to amend the Public Health Service Act with respect to qualified organ procurement organizations","Tue, 29 Jan 2002 01:00:00 -0500",https://www.cbo.gov/publication/13509,"Cost estimate for the bill as passed by the House on December 20, 2001",H.R. 3504,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr350400.pdf
"S. 1209, Trade Adjustment Assistance for Workers, Farmers, Communities, and Firms Act of 2001","Mon, 28 Jan 2002 01:00:00 -0500",https://www.cbo.gov/publication/13506,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on December 4, 2001",S. 1209,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/s12090.pdf
"H.R. 3400, Networking and Information Technology Research Advancement Act","Thu, 24 Jan 2002 01:00:00 -0500",https://www.cbo.gov/publication/13505,"Cost estimate for the bill as ordered reported by the House Committee on Science on December 6, 2001",H.R. 3400,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr34000.pdf
"H.R. 10, Railroad Retirement and Survivors&#039; Improvement Act of 2001","Wed, 16 Jan 2002 01:00:00 -0500",https://www.cbo.gov/publication/13499,"Pay-as-you-go estimate for the bill as cleared by the Congress on December 11, 2001, and signed by the President on December 21, 2001
",H.R. 10,https://www.cbo.gov//sites/default/files/107th-congress-2001-2002/costestimate/hr1020.pdf
