Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 5187, An act to amend the John F. Kennedy Center Act to authorize additional appropriations for the John F. Kennedy Center for the Performing Arts for fical year 2007","Mon, 18 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18132,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 13, 2006",H.R. 5187,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr518700.pdf
"S. 3525, Proposed Amendment to S. 3525 Child and Family Services Improvement Act of 2006","Mon, 18 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18133,"Cost estimate for the bill as provided to CBO on September 15, 2006",S. 3525,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s352510.pdf
"H.R. 1476, Eisenhower Exchange Fellowship Program Trust Fund Enhancement Act of 2005","Fri, 15 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18121,"Cost estimate for the bill as ordered reported by the House Committee on International Relations on September 13, 2006",H.R. 1476,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr147600.pdf
"H.R. 5483, Railroad Retirement Disability Earnings Act","Fri, 15 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18127,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on July 19, 2006",H.R. 5483,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr54830.pdf
"H.R. 5252, Communications Act of 2006","Fri, 15 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18129,"Cost estimate for the bill as ordered reported by the Committee on Commerce, Science, and Transportation on June 28, 2006",H.R. 5252,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr525200.pdf
"H.R. 6054, Military Commission Act of 2006","Fri, 15 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18130,"Cost estimate for the bill as ordered reported by the House Committee on Armed Services on September 13, 2006",H.R. 6054,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr60540.pdf
"H.R. 5061, Paint Bank and Wytheville National Fish Hatcheries Conveyance Act","Thu, 14 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18122,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 13, 2006",H.R. 5061,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5061sepw0.pdf
"H.R. 5830, Wright Amendment Reform Act","Thu, 14 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18124,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 13, 2006",H.R. 5830,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5830hj0.pdf
"S. 3617, North American Wetlands Conservation Reauthorization Act of 2006","Thu, 14 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18126,"Cost estimate for the bill as ordered reported by the Senate Committee on Environment and Public Works on September 13, 2006",S. 3617,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s3617sepw0.pdf
"H.R. 1442, An act to complete the codification of title 46, United States Code, &quot;Shipping&quot;, as positive law","Wed, 13 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18120,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on September 7, 2006",H.R. 1442,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr1442sjud0.pdf
"H.R. 5782, Pipeline Safety Improvement Act of 2006","Wed, 13 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18123,"Cost estimate for the bill as ordered reported by the House Committee on Transportation and Infrastructure on July 19, 2006",H.R. 5782,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr57820.pdf
"S. 2464, A bill to revise a provision relating to a repayment obligation of the Fort lMcDowell Yavapai nation under the Fort McDowell Indian Community Water Rights Settlement Act of 1990, and for other purposes","Wed, 13 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18125,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on June 22, 2006",S. 2464,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2464revis0.pdf
"S. 3546, Dietary Supplement and Nonprescription Drug and Consumer Protection Act","Tue, 12 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18117,"Cost estimate for the bill as reported by the Senate Committee on Health, Education, Labor, and Pensions on September 5, 2006
",S. 3546,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s354600.pdf
"S. 3836, United States Advisory Commission on Public Diplomacy Reauthorization Act of 2006","Tue, 12 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18118,"Cost estimate for the bill as passed by the Senate on August 3, 2006",S. 3836,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s38361.pdf
"H.R. 866, An act to make technical corrections to the United States Code","Mon, 11 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18116,"Cost estimate for the bill as reported by the Senate Committee on the Judiciary on September 7, 2006",H.R. 866,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr866sj0.pdf
"S. 660, Lumbee Recognition Act","Mon, 11 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18119,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on August 2, 2006",S. 660,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s6601.pdf
"H.R. 2679, Veterans&#039; Memorials, Boy Scouts, Public Seals, and Other Public Expressions of Religion Protection Act of 2006","Mon, 11 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18115,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on September 7, 2006",H.R. 2679,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr26791.pdf
"S. 2010, Elder Justice Act","Fri, 08 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18113,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on August 3, 2006",S. 2010,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s201000.pdf
"H.R. 1476, Eisenhower Exchange Fellowship Program Trust Fund Enhancement Act of 2005","Thu, 07 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18111,"Cost estimate for the bill as introduced on April 5, 2005",H.R. 1476,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr14762.pdf
"H.R. 5503, FHA Multifamily Loan Limit Adjustment Act of 2006","Thu, 07 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18112,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on July 26, 2006",H.R. 5503,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr550300.pdf
"S. 3722, Naval Vessels Transfer Act of 2006","Thu, 07 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18114,"Cost estimate for the bill as reported by the Senate Committee on Foreign Relations on August 1, 2006",S. 3722,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s37220.pdf
"H.R. 1704, Second Chance Act of 2006","Tue, 05 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18104,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 26, 2006",H.R. 1704,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr17041.pdf
"H.R. 5697, Federal Wildland Firefighter Classification Act","Tue, 05 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18105,"Cost estimate for the bill as ordered reported by the House Committee on Government Reform on June 29, 2006",H.R. 5697,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr56970.pdf
"S. 3850, Credit Rating Agency Reform Act of 2006","Fri, 01 Sep 2006 00:00:00 -0400",https://www.cbo.gov/publication/18110,"Cost estimate for the bill as ordered reported by the Senate Committee on Banking, Housing, and Urban Affairs on August 2, 2006",S. 3850,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/senatenrsr0.pdf
"H.R. 4772, Private Property Rights Implementation Act of 2005","Thu, 31 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18080,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 12, 2006",H.R. 4772,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr47720.pdf
"H.R. 5695, Chemical Facility Anti-Terrorism Act of 2006","Thu, 31 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18081,"Cost estimate for the bill as ordered reported by the House Committee Homeland Security on July 28, 2006",H.R. 5695,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr56950.pdf
"H.R. 3509, Workplace Goods Job Growth and Competitiveness Act of 2005","Wed, 30 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18077,"Cost estimate for the bill as ordered reported by the House Committee on the Judiciary on July 19, 2006",H.R. 3509,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr350920.pdf
"H.R. 5802, NPS Concessions Reform Act of 2006","Wed, 30 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18078,"Cost estimate for the bill as ordered reported by the House Committee on Resources on JJuly 19, 2006",H.R. 5802,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr5802hr0.pdf
"H.R. 5815, Department of Veterans Affairs Medical Facility Authorization Act of 2006","Wed, 30 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18079,"Cost estimate for the bill as ordered reported by the House Committee on Veterans' Affairs on July 20, 2006",H.R. 5815,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr581500.pdf
"H.R. 5851, Hawaiian Homeownership Opportunity Act of 2006","Tue, 29 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18076,"Cost estimate for the bill as ordered reported by the House Committee on Financial Services on July 26, 2006",H.R. 5851,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr58510.pdf
"S. 374, Lower Brule and Crow Creek Tribal Compensation Act","Fri, 25 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18074,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on August 2, 2006",S. 374,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s37400.pdf
"H.R. 4583, Wool Suit Fabric Labeling Fairness and International Standards Conforming Act","Thu, 24 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18072,"Cost estimate for the bill as ordered reported by the House Committee on Energy and Commerce on July 26, 2006",H.R. 4583,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr45831.pdf
"S. 1535, Cheyenne River Sioux Tribe Equitable Compensation Amendments Act of 2006","Mon, 21 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18073,"Cost estimate for the bill as ordered reported by the Senate Committee on Indian Affairs on August 2, 2006",S. 1535,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s153500.pdf
"S. 2679, Unsolved Civil Rights Crime Act","Mon, 21 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18069,"Cost estimate for the bill as ordered reported by the Senate Committee on the Judiciary on August 3, 2006 ",S. 2679,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s26790.pdf
"S. 1902, Children and Media Reseach Advancement Act","Fri, 18 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18064,"Cost estimate for the bill as ordered reported by the Senate Committee on Health, Education, Labor, and Pensions on March 8, 2006",S. 1902,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s19020.pdf
"S. 2611, Comprehensive Immigration Reform Act of 2006","Fri, 18 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18065,"Cost estimate for the bill as passed by the Senate on May 25, 2006
",S. 2611,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s2611spass_0.pdf
"S. 3495, An act to authorize the extension of nondiscriminatory treatment (normal trade relations treatment) to the products of Vietnam","Fri, 18 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18066,"Cost estimate for the bill as ordered reported by the Senate Committee on Finance on July 31, 2006",S. 3495,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/s349500.pdf
"H.R. 503, A bill to amend the Horse Protection Act to prohibit the shipping, transporting, moving, delivering, receiving, possessing, purchasing, selling, or donation of horses and other equines to be slaughtered for human consumption","Fri, 18 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18068,"Cost estimate for the bill as ordered reported by the House Committee on Agriculture on July 27, 2006",H.R. 503,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/hr503-ver30.pdf
"S. 3852, Maritime Administration Improvement Act of 2006","Thu, 17 Aug 2006 00:00:00 -0400",https://www.cbo.gov/publication/18061,"Cost estimate for the bill as ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 19, 2006",S. 3852,https://www.cbo.gov//sites/default/files/109th-congress-2005-2006/costestimate/maritime0.pdf
