Title,Date,Link,Description,Bill_Number,PDF Link
"H.R. 5983, a bill to designate the facility of the United States Postal Service located at 4150 Chicago Avenue in Riverside, California, as the “Woodie Rucker-Hughes Post Office Building","Thu, 05 Nov 2020 17:41:00 -0500",https://www.cbo.gov/publication/56735,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 5983,https://www.cbo.gov//system/files/2020-11/hr5983.pdf
"H.R. 6016, a bill to designate the facility of the United States Postal Service located at 14955 West Bell Road in Surprise, Arizona, as the “Marc Lee Memorial Post Office Building","Thu, 05 Nov 2020 17:40:00 -0500",https://www.cbo.gov/publication/56736,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 6016,https://www.cbo.gov//system/files/2020-11/hr6016.pdf
"H.R. 6418, a bill to designate the facility of the United States Postal Service located at 509 Fairhope Avenue in Fairhope, Alabama, as the “William ‘Jack’ Jackson Edwards III Post Office Building","Thu, 05 Nov 2020 17:39:00 -0500",https://www.cbo.gov/publication/56737,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 6418,https://www.cbo.gov//system/files/2020-11/hr6418.pdf
"H.R. 7088, a bill to designate the facility of the United States Postal Service located at 111 James Street in Reidsville, Georgia, as the “Senator Jack Hill Post Office Building","Thu, 05 Nov 2020 17:38:00 -0500",https://www.cbo.gov/publication/56738,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 7088,https://www.cbo.gov//system/files/2020-11/hr7088.pdf
"H.R. 7502, a bill to designate the facility of the United States Postal Service located at 101 South 16th Street in Clarinda, Iowa, as the “Jessie Field Shambaugh Post Office Building","Thu, 05 Nov 2020 17:36:00 -0500",https://www.cbo.gov/publication/56739,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 7502,https://www.cbo.gov//system/files/2020-11/hr7502.pdf
"H.R. 7810, a bill to designate the facility of the United States Postal Service located at 3519 East Walnut Street in Pearland, Texas, as the “Tom Reid Post Office Building","Thu, 05 Nov 2020 14:51:00 -0500",https://www.cbo.gov/publication/56740,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 7810,https://www.cbo.gov//system/files/2020-11/hr7810.pdf
"H.R. 1031, Pala Band of Mission Indians Land Transfer Act of 2020","Thu, 05 Nov 2020 14:45:00 -0500",https://www.cbo.gov/publication/56741,"As ordered reported by the House Committee on Natural Resources on July 29, 2020
",H.R. 1031,https://www.cbo.gov//system/files/2020-11/hr1031.pdf
"S. 3044, Western Tribal Water Infrastructure Act of 2020","Thu, 05 Nov 2020 14:43:00 -0500",https://www.cbo.gov/publication/56742,"As ordered reported by the Senate Committee on Indian Affairs on July 29, 2020
",S. 3044,https://www.cbo.gov//system/files/2020-11/s3044.pdf
"H.R. 1248, York River Wild and Scenic River Act of 2019","Thu, 05 Nov 2020 14:40:00 -0500",https://www.cbo.gov/publication/56743,"As ordered reported by the House Committee on Natural Resources on September 30, 2020
",H.R. 1248,https://www.cbo.gov//system/files/2020-11/hr1248.pdf
"H.R. 5245, Stopping Harm and Implementing Enhanced Lead-time for Debts for Veterans Act","Wed, 04 Nov 2020 18:02:00 -0500",https://www.cbo.gov/publication/56727,"As passed by the House of Representatives on September 23, 2020
",H.R. 5245,https://www.cbo.gov//system/files/2020-11/hr5245_1.pdf
"S. 3905, the Intelligence Authorization Act for Fiscal Year 2021","Wed, 04 Nov 2020 17:59:00 -0500",https://www.cbo.gov/publication/56730,"As reported by the Senate Select Committee on Intelligence on June 8, 2020
",S. 3905,https://www.cbo.gov//system/files/2020-11/s3905.pdf
"S. 3591, America’s Water Infrastructure Act of 2020","Wed, 04 Nov 2020 16:17:00 -0500",https://www.cbo.gov/publication/56729,"As reported by the Senate Committee on Environment and Public Works on May 11, 2020
",S. 3591,https://www.cbo.gov//system/files/2020-11/s3591.pdf
"H.R. 8294, National Apprenticeship Act of 2020","Wed, 04 Nov 2020 12:24:00 -0500",https://www.cbo.gov/publication/56728,"As ordered reported by the House Committee on Education and Labor on September 24, 2020
",H.R. 8294,https://www.cbo.gov//system/files/2020-11/hr8294.pdf
"H.R. 5534, Comprehensive Immunosuppressive Drug Coverage for Kidney Transplant Patients Act of 2020","Mon, 02 Nov 2020 16:43:00 -0500",https://www.cbo.gov/publication/56726,"As ordered reported by the House Committee on Energy and Commerce on July 15, 2020
",H.R. 5534,https://www.cbo.gov//system/files/2020-11/hr5534.pdf
"H.R. 8438, Belarus Democracy, Human Rights, and Sovereignty Act of 2020","Mon, 02 Nov 2020 16:40:00 -0500",https://www.cbo.gov/publication/56723,"As ordered reported by the House Committee on Foreign Affairs on October 1, 2020
",H.R. 8438,https://www.cbo.gov//system/files/2020-11/hr8438.pdf
"H.R. 6395, the William M. (Mac) Thornberry National Defense Authorization Act for Fiscal Year 2021","Mon, 02 Nov 2020 16:38:00 -0500",https://www.cbo.gov/publication/56724,"As passed by the House of Representatives on July 21, 2020
",H.R. 6395,https://www.cbo.gov//system/files/2020-11/hr6395_1.pdf
"H.R. 8405, American Values and Security in International Athletics Act","Mon, 02 Nov 2020 16:26:00 -0500",https://www.cbo.gov/publication/56722,"As ordered reported by the House Committee on Foreign Affairs on October 1, 2020
",H.R. 8405,https://www.cbo.gov//system/files/2020-11/hr8405.pdf
"H.R. 4636, PLASTICS Act","Mon, 02 Nov 2020 16:24:00 -0500",https://www.cbo.gov/publication/56725,"As ordered reported by the House Committee on Foreign Affairs on October 1, 2020
",H.R. 4636,https://www.cbo.gov//system/files/2020-11/hr4636.pdf
"H.R. 4299, Data Preservation Act of 2020","Fri, 30 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56714,"As ordered reported by the House Committee on Natural Resources on July 29, 2020
",H.R. 4299,https://www.cbo.gov//system/files/2020-10/hr4299.pdf
"H.R. 6636, National Oceanic and Atmospheric Administration Sexual Harassment and Assault Prevention Improvements Act of 2020","Fri, 30 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56715,"As ordered reported by the House Committee on Natural Resources on July 29, 2020
",H.R. 6636,https://www.cbo.gov//system/files/2020-10/hr6636.pdf
"H.R. 542, Supporting Research and Development for First Responders Act","Fri, 30 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56716,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 22, 2020
",H.R. 542,https://www.cbo.gov//system/files/2020-10/hr542.pdf
"H.R. 5040, AIR Safety Act of 2020","Fri, 30 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56718,"As ordered reported by the House Committee on Natural Resources on July 29, 2020
",H.R. 5040,https://www.cbo.gov//system/files/2020-10/hr5040.pdf
"H.R. 4351, Yes in My Backyard Act","Fri, 30 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56719,"As passed by the House of Representatives on March 2, 2020
",H.R. 4351,https://www.cbo.gov//system/files/2020-10/hr4351.pdf
"S. 1730, a bill to direct the Administrator of the National Oceanic and Atmospheric Administration to make grants to State and local governments and nongovernmental organizations for purposes of carrying out climate-resilient living shoreline projects tha","Thu, 29 Oct 2020 16:08:00 -0400",https://www.cbo.gov/publication/56709,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 22, 2020
",S. 1730,https://www.cbo.gov//system/files/2020-10/s1730.pdf
"H.R. 4727, Department of Homeland Security Mentor-Protégé Program","Thu, 29 Oct 2020 16:08:00 -0400",https://www.cbo.gov/publication/56710,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 22, 2020
",H.R. 4727,https://www.cbo.gov//system/files/2020-10/hr4727senate_0.pdf
"H.R. 5541, Tribal Power Act","Thu, 29 Oct 2020 16:08:00 -0400",https://www.cbo.gov/publication/56711,"As ordered reported by the House Committee on Energy and Commerce on July 15, 2020
",H.R. 5541,https://www.cbo.gov//system/files/2020-10/hr5541.pdf
"H.R. 5668, Making Objective Drug Evidence Revisions for New Labeling  Act of 2020","Thu, 29 Oct 2020 16:08:00 -0400",https://www.cbo.gov/publication/56712,"As ordered reported by the House Committee on Energy and Commerce on July 15, 2020
",H.R. 5668,https://www.cbo.gov//system/files/2020-10/hr5668.pdf
"H.R. 2477, Beneficiary Enrollment Notification and Eligibility Simplification Act of 2020","Thu, 29 Oct 2020 11:00:00 -0400",https://www.cbo.gov/publication/56708,"As ordered reported by the House Committee on Energy and Commerce on July 15, 2020
",H.R. 2477,https://www.cbo.gov//system/files/2020-10/hr2477.pdf
"S. 3152, Data Mapping to Save Moms&#039; Lives Act","Tue, 27 Oct 2020 16:11:00 -0400",https://www.cbo.gov/publication/56704,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 22, 2020
",S. 3152,https://www.cbo.gov//system/files/2020-10/s3152.pdf
"S. 629, Accountability in Department of Veterans Affairs Scheduling and Consult Management Act","Tue, 27 Oct 2020 16:11:00 -0400",https://www.cbo.gov/publication/56701,"As reported by the Senate Committee on Veterans’ Affairs on September 15, 2020
",S. 629,https://www.cbo.gov//system/files/2020-10/s0629.pdf
"S. 3958, Expedited Delivery of Airport Infrastructure Act of 2020","Tue, 27 Oct 2020 16:11:00 -0400",https://www.cbo.gov/publication/56702,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on July 22, 2020
",S. 3958,https://www.cbo.gov//system/files/2020-10/s3958.pdf
"H.R. 1426, Timely Review of Infrastructure Act","Tue, 27 Oct 2020 16:11:00 -0400",https://www.cbo.gov/publication/56703,"As ordered reported by the House Committee on Energy and Commerce on July 15, 2020
",H.R. 1426,https://www.cbo.gov//system/files/2020-10/hr1426.pdf
"H.R. 2589, Unifying DHS Intelligence Components Act","Tue, 27 Oct 2020 11:08:00 -0400",https://www.cbo.gov/publication/56700,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 11, 2020
",H.R. 2589,https://www.cbo.gov//system/files/2020-10/hr2589_0.pdf
"H.R. 3361, RIVER Act","Mon, 26 Oct 2020 16:00:00 -0400",https://www.cbo.gov/publication/56699,"As ordered reported by the House Committee on Energy and Commerce on July 15, 2020
",H.R. 3361,https://www.cbo.gov//system/files/2020-10/hr3361.pdf
"H.R. 7990, FENTANYL Results Act","Thu, 22 Oct 2020 16:00:00 -0400",https://www.cbo.gov/publication/56697,"As ordered reported by the House Committee on Foreign Affairs on October 1, 2020
",H.R. 7990,https://www.cbo.gov//system/files/2020-10/hr7990.pdf
"Senate Amendment 2652 to S. 178, the Delivering Immediate Relief to America’s Families, Schools and Small Businesses Act","Wed, 21 Oct 2020 12:53:00 -0400",https://www.cbo.gov/publication/56694,"Senate Amendment 2652 as proposed by Senator McConnell on September 8, 2020
",S. 178,https://www.cbo.gov//system/files/2020-10/sa2652.pdf.pdf
"H.R. 3682, Land Grant-Mercedes Traditional Use Recognition and Consultation Act","Tue, 20 Oct 2020 11:41:00 -0400",https://www.cbo.gov/publication/56693,"As ordered reported by the House Committee on Natural Resources on July 29, 2020
",H.R. 3682,https://www.cbo.gov//system/files/2020-10/hr3682.pdf
"H.R. 4507, Protection of Saudi Dissidents Act of 2020","Tue, 20 Oct 2020 11:01:00 -0400",https://www.cbo.gov/publication/56691,"As ordered reported by the House Committee on Foreign Affairs on October 1, 2020
",H.R. 4507,https://www.cbo.gov//system/files/2020-10/hr4507.pdf
"H.R. 8109, Nonpartisan Postmaster General Act of 2020","Tue, 20 Oct 2020 11:01:00 -0400",https://www.cbo.gov/publication/56692,"As ordered reported by the House Committee on Oversight and Reform on September 16, 2020
",H.R. 8109,https://www.cbo.gov//system/files/2020-10/hr8109.pdf
"S. 3997, Safeguarding American Innovation Act","Mon, 19 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56688,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 22, 2020
",S. 3997,https://www.cbo.gov//system/files/2020-10/s3997.pdf
"S. 3704, Advanced Technological Manufacturing Act","Mon, 19 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56689,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 20, 2020
",S. 3704,https://www.cbo.gov//system/files/2020-10/s3704.pdf
"S. 3590, Drinking Water Infrastructure Act of 2020","Mon, 19 Oct 2020 16:28:00 -0400",https://www.cbo.gov/publication/56690,"As reported by the Senate Committee on Environment and Public Works on May 11, 2020
",S. 3590,https://www.cbo.gov//system/files/2020-10/s3590.pdf
"H.R. 925, Heroes Act","Fri, 16 Oct 2020 13:22:00 -0400",https://www.cbo.gov/publication/56686,"As passed by the House of Representatives on October 1, 2020
",H.R. 925,https://www.cbo.gov//system/files/2020-10/hr925.pdf
"S. 805, Stopping Harm and Implementing Enhanced Lead-time for Debts for Veterans Act of 2020","Wed, 14 Oct 2020 11:00:00 -0400",https://www.cbo.gov/publication/56676,"As reported by the Senate Committee on Veterans’ Affairs on September 15, 2020
",S. 805,https://www.cbo.gov//system/files/2020-10/s0805_0.pdf
"H.R. 4713, Department of Homeland Security Office for Civil Rights and  Civil Liberties Authorization Act","Wed, 14 Oct 2020 11:00:00 -0400",https://www.cbo.gov/publication/56678,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 11, 2020
",H.R. 4713,https://www.cbo.gov//system/files/2020-10/hr4713-senate.pdf
"S. 711, Care and Readiness Enhancement for Reservists Act of 2019","Tue, 13 Oct 2020 11:09:00 -0400",https://www.cbo.gov/publication/56674,"As reported by the Senate Committee on Veterans’ Affairs on September 15, 2020
",S. 711,https://www.cbo.gov//system/files/2020-10/s0711_1.pdf
"S. 3235, Veterans Posttraumatic Growth Act","Tue, 06 Oct 2020 15:53:00 -0400",https://www.cbo.gov/publication/56670,"As reported by the Senate Committee on Veterans Affairs on September 15, 2020
",S. 3235,https://www.cbo.gov//system/files/2020-10/s3235.pdf
"S. 3650, Coverage for Urban Indian Health Providers Act","Tue, 06 Oct 2020 15:53:00 -0400",https://www.cbo.gov/publication/56671,"As ordered reported by the Senate Committee on Indian Affairs
on July 29, 2020
",S. 3650,https://www.cbo.gov//system/files/2020-10/s3650.pdf
"H.R. 5619, Suicide Prevention Act","Fri, 02 Oct 2020 11:36:00 -0400",https://www.cbo.gov/publication/56651,"As passed by the House of Representatives on September 21, 2020
",H.R. 5619,https://www.cbo.gov//system/files/2020-10/hr5619.pdf
"H.R. 5821, Helping Our Senior Population in Comfort Environments Act","Fri, 02 Oct 2020 11:36:00 -0400",https://www.cbo.gov/publication/56662,"As ordered reported by the House Committee on Ways and Means on February 12, 2020
",H.R. 5821,https://www.cbo.gov//system/files/2020-10/hr5821.pdf
"S. 4049, the National Defense Authorization Act for Fiscal Year 2021","Thu, 01 Oct 2020 11:26:00 -0400",https://www.cbo.gov/publication/56660,"As passed by the Senate on July 23, 2020
",S. 4049,https://www.cbo.gov//system/files/2020-09/s4049_as_passed.pdf
"H.R. 7682, Sudan Democratic Transition, Accountability, and Fiscal Transparency Act of 2020","Wed, 30 Sep 2020 11:23:00 -0400",https://www.cbo.gov/publication/56645,"As ordered reported by the House Committee on Foreign Affairs on July 29, 2020
",H.R. 7682,https://www.cbo.gov//system/files/2020-09/hr7682_1.pdf
"Statutory Pay-As-You-Go Effects of H.R. 4996, The Helping Medicaid Offer Maternity Services Act of 2020","Tue, 29 Sep 2020 13:36:00 -0400",https://www.cbo.gov/publication/56648,"As submitted to CBO on September 28, 2020 (version 092820.034.xm)
",H.R. 4996,https://www.cbo.gov//system/files/2020-09/hr4996paygo.pdf
"H.R. 4644, Libya Stabilization Act","Tue, 29 Sep 2020 11:05:00 -0400",https://www.cbo.gov/publication/56643,"As ordered reported by the House Committee on Foreign Affairs on July 29, 2020
",H.R. 4644,https://www.cbo.gov//system/files/2020-09/hr4644.pdf
