Title,Date,Link,Description,Bill_Number,PDF Link
"S. 1877, Hazard Eligibility and Local Projects Act","Wed, 09 Nov 2022 11:16:00 -0500",https://www.cbo.gov/publication/58719,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 1877,https://www.cbo.gov//system/files/2022-11/s1877hsga_table.pdf
"S. 2902, Federal Information Security Modernization Act of 2021","Wed, 09 Nov 2022 11:16:00 -0500",https://www.cbo.gov/publication/58720,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on October 6, 2021
",S. 2902,https://www.cbo.gov//system/files/2022-11/s2902hsga_table.pdf
"S. 3423, Chance to Compete Act of 2022","Wed, 09 Nov 2022 11:15:00 -0500",https://www.cbo.gov/publication/58721,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on February 2, 2022
",S. 3423,https://www.cbo.gov//system/files/2022-11/s3423hsga_table.pdf
"S. 3531, National Climate Adaptation and Resilience Strategy Act of 2022","Wed, 09 Nov 2022 11:14:00 -0500",https://www.cbo.gov/publication/58722,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 3531,https://www.cbo.gov//system/files/2022-11/s3531hsga_table.pdf
"S. 4128, Improving Government for America’s Taxpayers Act","Wed, 09 Nov 2022 11:14:00 -0500",https://www.cbo.gov/publication/58723,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on May 25, 2022
",S. 4128,https://www.cbo.gov//system/files/2022-11/s4128hsga_table.pdf
"S. 4167, Federal Agency Performance Act of 2022","Wed, 09 Nov 2022 11:13:00 -0500",https://www.cbo.gov/publication/58724,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on May 25, 2022
",S. 4167,https://www.cbo.gov//system/files/2022-11/s4167hsga_table.pdf
"S. 4326, Transnational Criminal Investigative Unit Stipend Act","Wed, 09 Nov 2022 11:12:00 -0500",https://www.cbo.gov/publication/58725,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4326,https://www.cbo.gov//system/files/2022-11/s4326hsga_table.pdf
"S. 4399, All-American Flag Act","Wed, 09 Nov 2022 11:11:00 -0500",https://www.cbo.gov/publication/58726,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4399,https://www.cbo.gov//system/files/2022-11/s4399hsga_table.pdf
"S. 4488, Global Catastrophic Risk Management Act of 2022","Wed, 09 Nov 2022 11:11:00 -0500",https://www.cbo.gov/publication/58728,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4488,https://www.cbo.gov//system/files/2022-11/s4488hsga_table.pdf
"S. 4516, Combating Obstructive National Security Underreporting of Legitimate Threats (CONSULT) Act of 2022","Wed, 09 Nov 2022 11:10:00 -0500",https://www.cbo.gov/publication/58729,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4516,https://www.cbo.gov//system/files/2022-11/s4516hsga_table.pdf
"S. 4611, IMPACTT Human Trafficking Act","Wed, 09 Nov 2022 11:09:00 -0500",https://www.cbo.gov/publication/58730,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4611,https://www.cbo.gov//system/files/2022-11/s4611hsga_table.pdf
"S. 4623, AGILE Procurement Act of 2022","Wed, 09 Nov 2022 11:08:00 -0500",https://www.cbo.gov/publication/58731,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4623,https://www.cbo.gov//system/files/2022-11/s4623hsga_table.pdf
"S. 4629, Federal Data Center Enhancement Act of 2022","Wed, 09 Nov 2022 11:07:00 -0500",https://www.cbo.gov/publication/58732,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4629,https://www.cbo.gov//system/files/2022-11/s4629hsga_table.pdf
"S. 4645, Enhancing DHS Drug Seizures Act","Wed, 09 Nov 2022 11:07:00 -0500",https://www.cbo.gov/publication/58733,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4645,https://www.cbo.gov//system/files/2022-11/s4645hsga_table.pdf
"S. 4687, Safeguarding the Homeland From the Threats Posed by Unmanned Aircraft Systems Act of 2022","Wed, 09 Nov 2022 11:06:00 -0500",https://www.cbo.gov/publication/58734,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on August 3, 2022
",S. 4687,https://www.cbo.gov//system/files/2022-11/s4687hsga_table.pdf
"S. 4816, Access for Veterans to Records Act of 2022","Wed, 09 Nov 2022 11:05:00 -0500",https://www.cbo.gov/publication/58735,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4816,https://www.cbo.gov//system/files/2022-11/s4816hsga_table.pdf
"S. 4828, Governmentwide Executive Councils Administration and Performance Improvement Act","Wed, 09 Nov 2022 11:04:00 -0500",https://www.cbo.gov/publication/58736,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4828,https://www.cbo.gov//system/files/2022-11/s4828hsga_table.pdf
"S. 4882, Fire Grants and Safety Act","Wed, 09 Nov 2022 11:04:00 -0500",https://www.cbo.gov/publication/58737,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4882,https://www.cbo.gov//system/files/2022-11/s4882hsga_table.pdf
"S. 4893, Lobbying Disclosure Improvement Act","Wed, 09 Nov 2022 11:03:00 -0500",https://www.cbo.gov/publication/58738,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4893,https://www.cbo.gov//system/files/2022-11/s4893hsga_table.pdf
"S. 4894, Improving Government Efficiency and Workforce Development Through Federal Executive Boards Act of 2022","Wed, 09 Nov 2022 11:02:00 -0500",https://www.cbo.gov/publication/58739,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4894,https://www.cbo.gov//system/files/2022-11/s4894hsga_table.pdf
"S. 4902, Invent Here, Make Here for Homeland Security Act","Wed, 09 Nov 2022 11:01:00 -0500",https://www.cbo.gov/publication/58740,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4902,https://www.cbo.gov//system/files/2022-11/s4902hsga_table.pdf
"S. 4908, Strengthening Agency Management and Oversight of Software Assets Act","Wed, 09 Nov 2022 11:01:00 -0500",https://www.cbo.gov/publication/58741,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4908,https://www.cbo.gov//system/files/2022-11/s4908hsga_table.pdf
"S. 4919, Protecting the Border From Unmanned Aircraft Systems Act","Wed, 09 Nov 2022 11:00:00 -0500",https://www.cbo.gov/publication/58742,"As ordered reported by the Senate Committee on Homeland Security and Government Affairs on September 28, 2022
",S. 4919,https://www.cbo.gov//system/files/2022-11/s4919hsga_table.pdf
"S. 2130, Reinvesting in Shoreline Economies and Ecosystems Act of 2022","Mon, 07 Nov 2022 16:19:00 -0500",https://www.cbo.gov/publication/58714,"As ordered reported by the Senate Committee on Energy and Natural Resources on July 21, 2022
",S. 2130,https://www.cbo.gov//system/files/2022-11/s2130.pdf
"H.R. 5195, Native American Housing Assistance and Self-Determination Reauthorization Act of 2021","Mon, 07 Nov 2022 16:17:00 -0500",https://www.cbo.gov/publication/58713,"As ordered reported by the House Committee on Financial Services on September 15, 2021
",H.R. 5195,https://www.cbo.gov//system/files/2022-11/hr5195.pdf
"H.R. 404, Driftnet Modernization and Bycatch Reduction Act","Mon, 07 Nov 2022 16:14:00 -0500",https://www.cbo.gov/publication/58712,"As ordered reported by the House Committee on Natural Resources on November 17, 2021
",H.R. 404,https://www.cbo.gov//system/files/2022-11/hr404_0.pdf
"H.R. 7195, To provide for certain whistleblower incentives and protections","Mon, 07 Nov 2022 16:12:00 -0500",https://www.cbo.gov/publication/58711,"As reported by the House Committee on Financial Services on July 20, 2022
",H.R. 7195,https://www.cbo.gov//system/files/2022-11/hr7195.pdf
"H.R. 8466, Chai Suthammanont Healthy Federal Workplaces Act of 2022","Fri, 04 Nov 2022 13:27:00 -0400",https://www.cbo.gov/publication/58685,"As passed by the House of Representatives on September 29, 2022
",H.R. 8466,https://www.cbo.gov//system/files/2022-11/hr8466table.pdf
"S. 3510, Disaster Resiliency Planning Act","Fri, 04 Nov 2022 13:27:00 -0400",https://www.cbo.gov/publication/58686,"As ordered reported by the House Committee on Oversight and Reform on September 20, 2022
",S. 3510,https://www.cbo.gov//system/files/2022-11/s3510table.pdf
"H.R. 8325, Preventing Personal Conflicts of Interest in Federal Acquisition Act","Fri, 04 Nov 2022 13:26:00 -0400",https://www.cbo.gov/publication/58684,"As ordered reported by the House Committee on Oversight and Reform on July 20, 2022
",H.R. 8325,https://www.cbo.gov//system/files/2022-11/hr8325table.pdf
"H.R. 7951, Telework Metrics and Cost Savings Act","Fri, 04 Nov 2022 13:25:00 -0400",https://www.cbo.gov/publication/58683,"As ordered reported by the House Committee on Oversight and Reform on June 15, 2022
",H.R. 7951,https://www.cbo.gov//system/files/2022-11/hr7951table.pdf
"H.R. 6497, Federal Information Security Modernization Act of 2022","Fri, 04 Nov 2022 13:24:00 -0400",https://www.cbo.gov/publication/58681,"As ordered reported by the House Committee on Oversight and Reform on February 2, 2022
",H.R. 6497,https://www.cbo.gov//system/files/2022-11/hr6497table.pdf
"H.R. 7376, Honoring Civil Servants Killed in the Line of Duty Act","Fri, 04 Nov 2022 13:24:00 -0400",https://www.cbo.gov/publication/58682,"As ordered reported by the House Committee on Oversight and Reform on April 6, 2022
",H.R. 7376,https://www.cbo.gov//system/files/2022-11/hr7376table.pdf
"H.R. 6066, Strengthening the Office of Personnel Management Act","Fri, 04 Nov 2022 13:23:00 -0400",https://www.cbo.gov/publication/58679,"As ordered reported by the House Committee on Oversight and Reform on December 2, 2021
",H.R. 6066,https://www.cbo.gov//system/files/2022-11/hr6066table.pdf
"H.R. 6104, Building the Next Generation of Federal Employees Act","Fri, 04 Nov 2022 13:23:00 -0400",https://www.cbo.gov/publication/58680,"As ordered reported by the House Committee on Oversight and Reform on May 11, 2022
",H.R. 6104,https://www.cbo.gov//system/files/2022-11/hr6104table.pdf
"H.R. 5815, Honest Census Communications Act","Fri, 04 Nov 2022 13:22:00 -0400",https://www.cbo.gov/publication/58678,"As ordered reported by the House Committee on Oversight and Reform on June 15, 2022
",H.R. 5815,https://www.cbo.gov//system/files/2022-11/hr5815table.pdf
"H.R. 4258, Improving Digital Identity Act of 2021","Fri, 04 Nov 2022 13:21:00 -0400",https://www.cbo.gov/publication/58676,"As ordered reported by the House Committee on Oversight and Reform on July 20, 2022
",H.R. 4258,https://www.cbo.gov//system/files/2022-11/hr4258table.pdf
"H.R. 5477, Federal Agency Climate PREP Act","Fri, 04 Nov 2022 13:21:00 -0400",https://www.cbo.gov/publication/58677,"As ordered reported by the House Committee on Oversight and Reform on December 2, 2021
",H.R. 5477,https://www.cbo.gov//system/files/2022-11/hr5477table.pdf
"H.R. 1756, Measuring Real Income Growth Act of 2021","Fri, 04 Nov 2022 13:20:00 -0400",https://www.cbo.gov/publication/58675,"As ordered reported by the House Committee on Oversight and Reform on April 6, 2022
",H.R. 1756,https://www.cbo.gov//system/files/2022-11/hr1756table.pdf
"S. 2151, A bill to amend the Omnibus Crime Control and Safe Streets Act of 1968 to provide that COPS grant funds may be used for local law enforcement recruits to attend schools or academies if the recruits agree to serve in precincts of law enforcement a","Wed, 02 Nov 2022 17:01:00 -0400",https://www.cbo.gov/publication/58621,"As passed by the U.S. Senate on August 1, 2022
",S. 2151,https://www.cbo.gov//system/files/2022-11/s2151.pdf
"H.R. 8844, STEP Improvement Act of 2022","Wed, 02 Nov 2022 13:57:00 -0400",https://www.cbo.gov/publication/58619,"As reported by the House Committee on Small Business on October 14, 2022
",H.R. 8844,https://www.cbo.gov//system/files/2022-11/hr8844table.pdf
"H.R. 5879, Hubzone Price Evaluation Preference Clarification Act of 2021","Wed, 02 Nov 2022 13:56:00 -0400",https://www.cbo.gov/publication/58617,"As passed by the House of Representatives on June 8, 2022
",H.R. 5879,https://www.cbo.gov//system/files/2022-11/hr5879table.pdf
"H.R. 7694, Strengthening Subcontracting for Small Businesses Act of 2022","Wed, 02 Nov 2022 13:56:00 -0400",https://www.cbo.gov/publication/58618,"As passed by the House of Representatives on June 8, 2022
",H.R. 7694,https://www.cbo.gov//system/files/2022-11/hr7694table.pdf
"H.R. 7670, Women-Owned Small Business Program Transparency Act","Wed, 02 Nov 2022 13:55:00 -0400",https://www.cbo.gov/publication/58616,"As passed by the House of Representatives on June 8, 2022
",H.R. 7670,https://www.cbo.gov//system/files/2022-11/hr7670table.pdf
"H.R. 3825, Ending Platform Monopolies Act","Mon, 31 Oct 2022 16:33:54 -0400",https://www.cbo.gov/publication/58260,"As ordered reported by the House Committee on the Judiciary on June 24, 2021
",H.R. 3825,https://www.cbo.gov//system/files/2022-10/hr3825.pdf
"S. 4109, National R&amp;D Strategy for Distributed Ledger Technology Act of 2022","Mon, 31 Oct 2022 16:33:00 -0400",https://www.cbo.gov/publication/58432,"As ordered reported by the Senate Committee on Commerce, Science, and Transportation on May 25, 2022
",S. 4109,https://www.cbo.gov//system/files/2022-10/s4109.pdf
"S. 3773, a bill to authorize leases of up to 99 years for land held in trust for the Confederated Tribes of the Chehalis Reservation","Mon, 31 Oct 2022 16:33:00 -0400",https://www.cbo.gov/publication/58206,"As ordered reported by the Senate Committee on Indian Affairs on May 18, 2022
",S. 3773,https://www.cbo.gov//system/files/2022-10/s3773.pdf
"S. 3650, PLUM Act of 2022","Mon, 31 Oct 2022 16:32:00 -0400",https://www.cbo.gov/publication/58591,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on March 30, 2022
",S. 3650,https://www.cbo.gov//system/files/2022-10/s3650.pdf
"S. 3906, Small Business Broadband and Emerging Information Technology Enhancement Act of 2022","Thu, 27 Oct 2022 14:58:00 -0400",https://www.cbo.gov/publication/58599,"As passed by the Senate on September 28, 2022
",S. 3906,https://www.cbo.gov//system/files/2022-10/s3906_Senate_SBE.pdf
"S. 1617, Disaster Assistance for Rural Communities Act","Thu, 27 Oct 2022 14:57:00 -0400",https://www.cbo.gov/publication/58598,"As passed by the Senate on September 28, 2022
",S. 1617,https://www.cbo.gov//system/files/2022-10/s1617_Senate_SBE.pdf
"S.3789	, a bill to amend the Native American Tourism and Improving Visitor Experience Act to authorize grants to Indian tribes, tribal organizations, and Native Hawaiian organizations, and for other purposes","Thu, 27 Oct 2022 14:56:00 -0400",https://www.cbo.gov/publication/58597,"As ordered reported by the Senate Committee on Indian Affairs on May 18, 2022
",S. 3789,https://www.cbo.gov//system/files/2022-10/s3789_Senate_IA.pdf
"S.3381, Tribal Trust Land Homeownership Act of 2021","Thu, 27 Oct 2022 14:54:00 -0400",https://www.cbo.gov/publication/58596,"As ordered reported by the Senate Committee on Indian Affairs on May 18, 2022
",S. 3381,https://www.cbo.gov//system/files/2022-10/s3381_Senate_IA.pdf
"H.R. 7779, DHS Restrictions on Confucius Institutes and Chinese Entities of Concern Act","Thu, 27 Oct 2022 14:53:00 -0400",https://www.cbo.gov/publication/58595,"As reported by the House Committee on Homeland Security on August 19, 2022
",H.R. 7779,https://www.cbo.gov//system/files/2022-10/hr7779_House_HS.pdf
"H.R. 3756, Department of Homeland Security Climate Change Research Act","Thu, 27 Oct 2022 14:53:00 -0400",https://www.cbo.gov/publication/58594,"As ordered reported by the House Committee on Homeland Security on September 14, 2022
",H.R. 3756,https://www.cbo.gov//system/files/2022-10/hr3756_House_HS.pdf
"S. 1009, Homeland Procurement Reform Act","Mon, 24 Oct 2022 16:09:00 -0400",https://www.cbo.gov/publication/58590,"As ordered reported by the Senate Committee on Homeland Security and Governmental Affairs on July 14, 2021
",S. 1009,https://www.cbo.gov//system/files/2022-10/s1009.pdf
